sample,event,recording,epoch,event_name,stimulus_time,response_time,stimulus,response,subject,group,eventprobs
328,1,dataset,8,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
328,1,dataset,9,dummy,0.0,0.416,dummy,dummy,dataset,0,0.0
328,1,dataset,10,dummy,0.0,0.634,dummy,dummy,dataset,0,0.0
328,1,dataset,11,dummy,0.0,0.728,dummy,dummy,dataset,0,0.0
328,1,dataset,12,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
328,1,dataset,13,dummy,0.0,0.688,dummy,dummy,dataset,0,0.0
328,1,dataset,14,dummy,0.0,0.6,dummy,dummy,dataset,0,0.0
328,1,dataset,15,dummy,0.0,0.262,dummy,dummy,dataset,0,0.0
328,1,dataset,16,dummy,0.0,0.658,dummy,dummy,dataset,0,0.0
328,1,dataset,17,dummy,0.0,0.612,dummy,dummy,dataset,0,0.0
328,1,dataset,18,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,1,dataset,19,dummy,0.0,0.834,dummy,dummy,dataset,0,8.889530249689415e-07
328,1,dataset,20,dummy,0.0,0.534,dummy,dummy,dataset,0,0.0
328,1,dataset,21,dummy,0.0,0.408,dummy,dummy,dataset,0,0.0
328,1,dataset,22,dummy,0.0,0.202,dummy,dummy,dataset,0,0.0
328,1,dataset,23,dummy,0.0,1.034,dummy,dummy,dataset,0,3.920717972505372e-06
328,1,dataset,24,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
328,1,dataset,25,dummy,0.0,0.388,dummy,dummy,dataset,0,0.0
328,1,dataset,26,dummy,0.0,0.548,dummy,dummy,dataset,0,0.0
328,1,dataset,27,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,1,dataset,28,dummy,0.0,0.588,dummy,dummy,dataset,0,0.0
328,1,dataset,29,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,1,dataset,30,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,1,dataset,31,dummy,0.0,0.292,dummy,dummy,dataset,0,0.0
328,1,dataset,32,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,1,dataset,33,dummy,0.0,0.732,dummy,dummy,dataset,0,0.0
328,1,dataset,34,dummy,0.0,0.694,dummy,dummy,dataset,0,0.0
328,1,dataset,35,dummy,0.0,0.748,dummy,dummy,dataset,0,7.122066763984441e-17
328,1,dataset,36,dummy,0.0,0.83,dummy,dummy,dataset,0,4.980228709428047e-07
328,1,dataset,37,dummy,0.0,0.732,dummy,dummy,dataset,0,0.0
328,1,dataset,38,dummy,0.0,0.68,dummy,dummy,dataset,0,0.0
328,1,dataset,39,dummy,0.0,0.764,dummy,dummy,dataset,0,2.0290171113906096e-14
328,1,dataset,40,dummy,0.0,0.698,dummy,dummy,dataset,0,0.0
328,1,dataset,41,dummy,0.0,0.432,dummy,dummy,dataset,0,0.0
328,1,dataset,42,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,1,dataset,43,dummy,0.0,0.758,dummy,dummy,dataset,0,5.365690611246752e-16
328,1,dataset,44,dummy,0.0,0.53,dummy,dummy,dataset,0,0.0
328,1,dataset,45,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,1,dataset,46,dummy,0.0,0.708,dummy,dummy,dataset,0,0.0
328,1,dataset,47,dummy,0.0,0.322,dummy,dummy,dataset,0,0.0
328,1,dataset,48,dummy,0.0,0.474,dummy,dummy,dataset,0,0.0
328,1,dataset,49,dummy,0.0,0.496,dummy,dummy,dataset,0,0.0
328,1,dataset,50,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
328,1,dataset,51,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,1,dataset,52,dummy,0.0,0.47,dummy,dummy,dataset,0,0.0
328,1,dataset,53,dummy,0.0,1.034,dummy,dummy,dataset,0,3.87924155802466e-05
328,1,dataset,54,dummy,0.0,0.858,dummy,dummy,dataset,0,1.5153995408783566e-13
328,1,dataset,55,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,1,dataset,56,dummy,0.0,0.538,dummy,dummy,dataset,0,0.0
328,1,dataset,57,dummy,0.0,0.766,dummy,dummy,dataset,0,7.46531742673584e-13
328,1,dataset,58,dummy,0.0,0.442,dummy,dummy,dataset,0,0.0
328,1,dataset,59,dummy,0.0,1.27,dummy,dummy,dataset,0,8.143118611769751e-05
328,1,dataset,60,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,1,dataset,61,dummy,0.0,0.77,dummy,dummy,dataset,0,1.6328772508384867e-14
328,1,dataset,62,dummy,0.0,0.398,dummy,dummy,dataset,0,0.0
328,1,dataset,63,dummy,0.0,0.34,dummy,dummy,dataset,0,0.0
328,1,dataset,64,dummy,0.0,1.048,dummy,dummy,dataset,0,2.384017989243148e-06
328,1,dataset,65,dummy,0.0,0.344,dummy,dummy,dataset,0,0.0
328,1,dataset,66,dummy,0.0,0.586,dummy,dummy,dataset,0,0.0
328,1,dataset,67,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,1,dataset,68,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,1,dataset,69,dummy,0.0,0.818,dummy,dummy,dataset,0,6.222711090231314e-05
328,1,dataset,70,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,1,dataset,71,dummy,0.0,0.636,dummy,dummy,dataset,0,0.0
328,1,dataset,72,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,1,dataset,73,dummy,0.0,0.712,dummy,dummy,dataset,0,0.0
328,1,dataset,74,dummy,0.0,0.738,dummy,dummy,dataset,0,0.0
328,1,dataset,75,dummy,0.0,1.172,dummy,dummy,dataset,0,1.3758645991401863e-06
328,1,dataset,76,dummy,0.0,0.826,dummy,dummy,dataset,0,1.7421925447430597e-12
328,1,dataset,77,dummy,0.0,0.406,dummy,dummy,dataset,0,0.0
328,1,dataset,78,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,1,dataset,79,dummy,0.0,0.652,dummy,dummy,dataset,0,0.0
328,1,dataset,80,dummy,0.0,0.392,dummy,dummy,dataset,0,0.0
328,1,dataset,81,dummy,0.0,0.358,dummy,dummy,dataset,0,0.0
328,1,dataset,82,dummy,0.0,0.482,dummy,dummy,dataset,0,0.0
328,1,dataset,83,dummy,0.0,0.618,dummy,dummy,dataset,0,0.0
328,1,dataset,84,dummy,0.0,0.808,dummy,dummy,dataset,0,2.1898245716744924e-10
328,1,dataset,85,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,1,dataset,86,dummy,0.0,0.396,dummy,dummy,dataset,0,0.0
328,1,dataset,87,dummy,0.0,0.62,dummy,dummy,dataset,0,0.0
328,1,dataset,88,dummy,0.0,0.91,dummy,dummy,dataset,0,1.045902718033176e-05
328,1,dataset,89,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,1,dataset,90,dummy,0.0,0.21,dummy,dummy,dataset,0,0.0
328,1,dataset,91,dummy,0.0,0.52,dummy,dummy,dataset,0,0.0
328,1,dataset,92,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,1,dataset,93,dummy,0.0,0.204,dummy,dummy,dataset,0,0.0
328,1,dataset,94,dummy,0.0,0.61,dummy,dummy,dataset,0,0.0
328,1,dataset,95,dummy,0.0,0.622,dummy,dummy,dataset,0,0.0
328,1,dataset,96,dummy,0.0,0.378,dummy,dummy,dataset,0,0.0
328,1,dataset,97,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,1,dataset,98,dummy,0.0,0.468,dummy,dummy,dataset,0,0.0
328,1,dataset,99,dummy,0.0,0.36,dummy,dummy,dataset,0,0.0
328,2,dataset,0,dummy,0.0,0.35,dummy,dummy,dataset,0,0.0
328,2,dataset,1,dummy,0.0,0.554,dummy,dummy,dataset,0,0.0
328,2,dataset,2,dummy,0.0,0.624,dummy,dummy,dataset,0,0.0
328,2,dataset,3,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
328,2,dataset,4,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,2,dataset,5,dummy,0.0,0.7,dummy,dummy,dataset,0,5.25679166862858e-10
328,2,dataset,6,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
328,2,dataset,7,dummy,0.0,0.516,dummy,dummy,dataset,0,0.0
328,2,dataset,8,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
328,2,dataset,9,dummy,0.0,0.416,dummy,dummy,dataset,0,0.0
328,2,dataset,10,dummy,0.0,0.634,dummy,dummy,dataset,0,0.0
328,2,dataset,11,dummy,0.0,0.728,dummy,dummy,dataset,0,3.8322676232382946e-07
328,2,dataset,12,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
328,2,dataset,13,dummy,0.0,0.688,dummy,dummy,dataset,0,0.0
328,2,dataset,14,dummy,0.0,0.6,dummy,dummy,dataset,0,0.0
328,2,dataset,15,dummy,0.0,0.262,dummy,dummy,dataset,0,0.0
328,2,dataset,16,dummy,0.0,0.658,dummy,dummy,dataset,0,0.0
328,2,dataset,17,dummy,0.0,0.612,dummy,dummy,dataset,0,0.0
328,2,dataset,18,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,2,dataset,19,dummy,0.0,0.834,dummy,dummy,dataset,0,0.00045614762348122895
328,2,dataset,20,dummy,0.0,0.534,dummy,dummy,dataset,0,0.0
328,2,dataset,21,dummy,0.0,0.408,dummy,dummy,dataset,0,0.0
328,2,dataset,22,dummy,0.0,0.202,dummy,dummy,dataset,0,0.0
328,2,dataset,23,dummy,0.0,1.034,dummy,dummy,dataset,0,9.536172728985548e-05
328,2,dataset,24,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
328,2,dataset,25,dummy,0.0,0.388,dummy,dummy,dataset,0,0.0
328,2,dataset,26,dummy,0.0,0.548,dummy,dummy,dataset,0,0.0
328,2,dataset,27,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,2,dataset,28,dummy,0.0,0.588,dummy,dummy,dataset,0,0.0
328,2,dataset,29,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,2,dataset,30,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,2,dataset,31,dummy,0.0,0.292,dummy,dummy,dataset,0,0.0
328,2,dataset,32,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,2,dataset,33,dummy,0.0,0.732,dummy,dummy,dataset,0,5.800518920295872e-05
328,2,dataset,34,dummy,0.0,0.694,dummy,dummy,dataset,0,0.0
328,2,dataset,35,dummy,0.0,0.748,dummy,dummy,dataset,0,1.9871619905131865e-09
328,2,dataset,36,dummy,0.0,0.83,dummy,dummy,dataset,0,0.0002805048425216228
328,2,dataset,37,dummy,0.0,0.732,dummy,dummy,dataset,0,1.5193567515225936e-09
328,2,dataset,38,dummy,0.0,0.68,dummy,dummy,dataset,0,0.0
328,2,dataset,39,dummy,0.0,0.764,dummy,dummy,dataset,0,8.800681428056123e-08
328,2,dataset,40,dummy,0.0,0.698,dummy,dummy,dataset,0,6.21521237254008e-11
328,2,dataset,41,dummy,0.0,0.432,dummy,dummy,dataset,0,0.0
328,2,dataset,42,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,2,dataset,43,dummy,0.0,0.758,dummy,dummy,dataset,0,2.3912555269234304e-10
328,2,dataset,44,dummy,0.0,0.53,dummy,dummy,dataset,0,0.0
328,2,dataset,45,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,2,dataset,46,dummy,0.0,0.708,dummy,dummy,dataset,0,4.430361980056752e-11
328,2,dataset,47,dummy,0.0,0.322,dummy,dummy,dataset,0,0.0
328,2,dataset,48,dummy,0.0,0.474,dummy,dummy,dataset,0,0.0
328,2,dataset,49,dummy,0.0,0.496,dummy,dummy,dataset,0,0.0
328,2,dataset,50,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
328,2,dataset,51,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,2,dataset,52,dummy,0.0,0.47,dummy,dummy,dataset,0,0.0
328,2,dataset,53,dummy,0.0,1.034,dummy,dummy,dataset,0,0.0010439499747008085
328,2,dataset,54,dummy,0.0,0.858,dummy,dummy,dataset,0,1.1735928895362235e-09
328,2,dataset,55,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,2,dataset,56,dummy,0.0,0.538,dummy,dummy,dataset,0,0.0
328,2,dataset,57,dummy,0.0,0.766,dummy,dummy,dataset,0,2.9332071790122427e-05
328,2,dataset,58,dummy,0.0,0.442,dummy,dummy,dataset,0,0.0
328,2,dataset,59,dummy,0.0,1.27,dummy,dummy,dataset,0,1.6679747204761952e-05
328,2,dataset,60,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,2,dataset,61,dummy,0.0,0.77,dummy,dummy,dataset,0,2.048088365569356e-09
328,2,dataset,62,dummy,0.0,0.398,dummy,dummy,dataset,0,0.0
328,2,dataset,63,dummy,0.0,0.34,dummy,dummy,dataset,0,0.0
328,2,dataset,64,dummy,0.0,1.048,dummy,dummy,dataset,0,0.00019191810861229897
328,2,dataset,65,dummy,0.0,0.344,dummy,dummy,dataset,0,0.0
328,2,dataset,66,dummy,0.0,0.586,dummy,dummy,dataset,0,0.0
328,2,dataset,67,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,2,dataset,68,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,2,dataset,69,dummy,0.0,0.818,dummy,dummy,dataset,0,0.0005644108168780804
328,2,dataset,70,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,2,dataset,71,dummy,0.0,0.636,dummy,dummy,dataset,0,0.0
328,2,dataset,72,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,2,dataset,73,dummy,0.0,0.712,dummy,dummy,dataset,0,4.199407210858652e-10
328,2,dataset,74,dummy,0.0,0.738,dummy,dummy,dataset,0,2.828693368428503e-07
328,2,dataset,75,dummy,0.0,1.172,dummy,dummy,dataset,0,4.358314618002623e-05
328,2,dataset,76,dummy,0.0,0.826,dummy,dummy,dataset,0,1.5335277936401326e-08
328,2,dataset,77,dummy,0.0,0.406,dummy,dummy,dataset,0,0.0
328,2,dataset,78,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,2,dataset,79,dummy,0.0,0.652,dummy,dummy,dataset,0,0.0
328,2,dataset,80,dummy,0.0,0.392,dummy,dummy,dataset,0,0.0
328,2,dataset,81,dummy,0.0,0.358,dummy,dummy,dataset,0,0.0
328,2,dataset,82,dummy,0.0,0.482,dummy,dummy,dataset,0,0.0
328,2,dataset,83,dummy,0.0,0.618,dummy,dummy,dataset,0,0.0
328,2,dataset,84,dummy,0.0,0.808,dummy,dummy,dataset,0,5.805146940929262e-08
328,2,dataset,85,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,2,dataset,86,dummy,0.0,0.396,dummy,dummy,dataset,0,0.0
328,2,dataset,87,dummy,0.0,0.62,dummy,dummy,dataset,0,0.0
328,2,dataset,88,dummy,0.0,0.91,dummy,dummy,dataset,0,0.00039676958112977445
328,2,dataset,89,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,2,dataset,90,dummy,0.0,0.21,dummy,dummy,dataset,0,0.0
328,2,dataset,91,dummy,0.0,0.52,dummy,dummy,dataset,0,0.0
328,2,dataset,92,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,2,dataset,93,dummy,0.0,0.204,dummy,dummy,dataset,0,0.0
328,2,dataset,94,dummy,0.0,0.61,dummy,dummy,dataset,0,0.0
328,2,dataset,95,dummy,0.0,0.622,dummy,dummy,dataset,0,0.0
328,2,dataset,96,dummy,0.0,0.378,dummy,dummy,dataset,0,0.0
328,2,dataset,97,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,2,dataset,98,dummy,0.0,0.468,dummy,dummy,dataset,0,0.0
328,2,dataset,99,dummy,0.0,0.36,dummy,dummy,dataset,0,0.0
328,3,dataset,0,dummy,0.0,0.35,dummy,dummy,dataset,0,0.0
328,3,dataset,1,dummy,0.0,0.554,dummy,dummy,dataset,0,0.0
328,3,dataset,2,dummy,0.0,0.624,dummy,dummy,dataset,0,0.0
328,3,dataset,3,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
328,3,dataset,4,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,3,dataset,5,dummy,0.0,0.7,dummy,dummy,dataset,0,2.704931830521673e-05
328,3,dataset,6,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
328,3,dataset,7,dummy,0.0,0.516,dummy,dummy,dataset,0,0.0
328,3,dataset,8,dummy,0.0,0.648,dummy,dummy,dataset,0,3.333100175950676e-05
328,3,dataset,9,dummy,0.0,0.416,dummy,dummy,dataset,0,0.0
328,3,dataset,10,dummy,0.0,0.634,dummy,dummy,dataset,0,0.0
328,3,dataset,11,dummy,0.0,0.728,dummy,dummy,dataset,0,7.28035089991863e-08
328,3,dataset,12,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
328,3,dataset,13,dummy,0.0,0.688,dummy,dummy,dataset,0,0.15786957740783691
328,3,dataset,14,dummy,0.0,0.6,dummy,dummy,dataset,0,0.0
328,3,dataset,15,dummy,0.0,0.262,dummy,dummy,dataset,0,0.0
328,3,dataset,16,dummy,0.0,0.658,dummy,dummy,dataset,0,3.921373448179111e-08
328,3,dataset,17,dummy,0.0,0.612,dummy,dummy,dataset,0,0.0
328,3,dataset,18,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,3,dataset,19,dummy,0.0,0.834,dummy,dummy,dataset,0,6.74631017716365e-10
328,3,dataset,20,dummy,0.0,0.534,dummy,dummy,dataset,0,0.0
328,3,dataset,21,dummy,0.0,0.408,dummy,dummy,dataset,0,0.0
328,3,dataset,22,dummy,0.0,0.202,dummy,dummy,dataset,0,0.0
328,3,dataset,23,dummy,0.0,1.034,dummy,dummy,dataset,0,1.330071192073845e-10
328,3,dataset,24,dummy,0.0,0.648,dummy,dummy,dataset,0,5.3180613690528844e-08
328,3,dataset,25,dummy,0.0,0.388,dummy,dummy,dataset,0,0.0
328,3,dataset,26,dummy,0.0,0.548,dummy,dummy,dataset,0,0.0
328,3,dataset,27,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,3,dataset,28,dummy,0.0,0.588,dummy,dummy,dataset,0,0.0
328,3,dataset,29,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,3,dataset,30,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,3,dataset,31,dummy,0.0,0.292,dummy,dummy,dataset,0,0.0
328,3,dataset,32,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,3,dataset,33,dummy,0.0,0.732,dummy,dummy,dataset,0,3.123221903322815e-09
328,3,dataset,34,dummy,0.0,0.694,dummy,dummy,dataset,0,0.00021294518955983222
328,3,dataset,35,dummy,0.0,0.748,dummy,dummy,dataset,0,8.483611395604385e-07
328,3,dataset,36,dummy,0.0,0.83,dummy,dummy,dataset,0,3.334147180567015e-08
328,3,dataset,37,dummy,0.0,0.732,dummy,dummy,dataset,0,5.759233658864105e-07
328,3,dataset,38,dummy,0.0,0.68,dummy,dummy,dataset,0,8.584864019667293e-08
328,3,dataset,39,dummy,0.0,0.764,dummy,dummy,dataset,0,0.00020119131659157574
328,3,dataset,40,dummy,0.0,0.698,dummy,dummy,dataset,0,4.8867619284465036e-08
328,3,dataset,41,dummy,0.0,0.432,dummy,dummy,dataset,0,0.0
328,3,dataset,42,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,3,dataset,43,dummy,0.0,0.758,dummy,dummy,dataset,0,3.0255432648118585e-07
328,3,dataset,44,dummy,0.0,0.53,dummy,dummy,dataset,0,0.0
328,3,dataset,45,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,3,dataset,46,dummy,0.0,0.708,dummy,dummy,dataset,0,2.467820365836815e-07
328,3,dataset,47,dummy,0.0,0.322,dummy,dummy,dataset,0,0.0
328,3,dataset,48,dummy,0.0,0.474,dummy,dummy,dataset,0,0.0
328,3,dataset,49,dummy,0.0,0.496,dummy,dummy,dataset,0,0.0
328,3,dataset,50,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
328,3,dataset,51,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,3,dataset,52,dummy,0.0,0.47,dummy,dummy,dataset,0,0.0
328,3,dataset,53,dummy,0.0,1.034,dummy,dummy,dataset,0,1.8386652606266346e-13
328,3,dataset,54,dummy,0.0,0.858,dummy,dummy,dataset,0,1.1154229540011329e-08
328,3,dataset,55,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,3,dataset,56,dummy,0.0,0.538,dummy,dummy,dataset,0,0.0
328,3,dataset,57,dummy,0.0,0.766,dummy,dummy,dataset,0,5.2475709111377e-08
328,3,dataset,58,dummy,0.0,0.442,dummy,dummy,dataset,0,0.0
328,3,dataset,59,dummy,0.0,1.27,dummy,dummy,dataset,0,3.142526603522322e-12
328,3,dataset,60,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
328,3,dataset,61,dummy,0.0,0.77,dummy,dummy,dataset,0,0.0023452362511307
328,3,dataset,62,dummy,0.0,0.398,dummy,dummy,dataset,0,0.0
328,3,dataset,63,dummy,0.0,0.34,dummy,dummy,dataset,0,0.0
328,3,dataset,64,dummy,0.0,1.048,dummy,dummy,dataset,0,5.08203028271037e-12
328,3,dataset,65,dummy,0.0,0.344,dummy,dummy,dataset,0,0.0
328,3,dataset,66,dummy,0.0,0.586,dummy,dummy,dataset,0,0.0
328,3,dataset,67,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
328,3,dataset,68,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,3,dataset,69,dummy,0.0,0.818,dummy,dummy,dataset,0,5.855815832234157e-09
328,3,dataset,70,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
328,3,dataset,71,dummy,0.0,0.636,dummy,dummy,dataset,0,0.0
328,3,dataset,72,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
328,3,dataset,73,dummy,0.0,0.712,dummy,dummy,dataset,0,0.0009661777876317501
328,3,dataset,74,dummy,0.0,0.738,dummy,dummy,dataset,0,2.267569288960658e-05
328,3,dataset,75,dummy,0.0,1.172,dummy,dummy,dataset,0,4.982794177266214e-10
328,3,dataset,76,dummy,0.0,0.826,dummy,dummy,dataset,0,3.437841223785654e-05
328,3,dataset,77,dummy,0.0,0.406,dummy,dummy,dataset,0,0.0
328,3,dataset,78,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,3,dataset,79,dummy,0.0,0.652,dummy,dummy,dataset,0,1.4723016192874638e-06
328,3,dataset,80,dummy,0.0,0.392,dummy,dummy,dataset,0,0.0
328,3,dataset,81,dummy,0.0,0.358,dummy,dummy,dataset,0,0.0
328,3,dataset,82,dummy,0.0,0.482,dummy,dummy,dataset,0,0.0
328,3,dataset,83,dummy,0.0,0.618,dummy,dummy,dataset,0,0.0
328,3,dataset,84,dummy,0.0,0.808,dummy,dummy,dataset,0,1.6893352949409746e-05
328,3,dataset,85,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
328,3,dataset,86,dummy,0.0,0.396,dummy,dummy,dataset,0,0.0
328,3,dataset,87,dummy,0.0,0.62,dummy,dummy,dataset,0,0.0
328,3,dataset,88,dummy,0.0,0.91,dummy,dummy,dataset,0,9.522867520581069e-13
328,3,dataset,89,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
328,3,dataset,90,dummy,0.0,0.21,dummy,dummy,dataset,0,0.0
328,3,dataset,91,dummy,0.0,0.52,dummy,dummy,dataset,0,0.0
328,3,dataset,92,dummy,0.0,0.428,dummy,dummy,dataset,0,0.0
328,3,dataset,93,dummy,0.0,0.204,dummy,dummy,dataset,0,0.0
328,3,dataset,94,dummy,0.0,0.61,dummy,dummy,dataset,0,0.0
328,3,dataset,95,dummy,0.0,0.622,dummy,dummy,dataset,0,0.0
328,3,dataset,96,dummy,0.0,0.378,dummy,dummy,dataset,0,0.0
328,3,dataset,97,dummy,0.0,0.48,dummy,dummy,dataset,0,0.0
328,3,dataset,98,dummy,0.0,0.468,dummy,dummy,dataset,0,0.0
328,3,dataset,99,dummy,0.0,0.36,dummy,dummy,dataset,0,0.0
329,0,dataset,0,dummy,0.0,0.35,dummy,dummy,dataset,0,0.0
329,0,dataset,1,dummy,0.0,0.554,dummy,dummy,dataset,0,0.0
329,0,dataset,2,dummy,0.0,0.624,dummy,dummy,dataset,0,0.0
329,0,dataset,3,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
329,0,dataset,4,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
329,0,dataset,5,dummy,0.0,0.7,dummy,dummy,dataset,0,0.0
329,0,dataset,6,dummy,0.0,0.438,dummy,dummy,dataset,0,0.0
329,0,dataset,7,dummy,0.0,0.516,dummy,dummy,dataset,0,0.0
329,0,dataset,8,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
329,0,dataset,9,dummy,0.0,0.416,dummy,dummy,dataset,0,0.0
329,0,dataset,10,dummy,0.0,0.634,dummy,dummy,dataset,0,0.0
329,0,dataset,11,dummy,0.0,0.728,dummy,dummy,dataset,0,0.0
329,0,dataset,12,dummy,0.0,0.364,dummy,dummy,dataset,0,0.0
329,0,dataset,13,dummy,0.0,0.688,dummy,dummy,dataset,0,0.0
329,0,dataset,14,dummy,0.0,0.6,dummy,dummy,dataset,0,0.0
329,0,dataset,15,dummy,0.0,0.262,dummy,dummy,dataset,0,0.0
329,0,dataset,16,dummy,0.0,0.658,dummy,dummy,dataset,0,0.0
329,0,dataset,17,dummy,0.0,0.612,dummy,dummy,dataset,0,0.0
329,0,dataset,18,dummy,0.0,0.376,dummy,dummy,dataset,0,0.0
329,0,dataset,19,dummy,0.0,0.834,dummy,dummy,dataset,0,1.4324423588590378e-21
329,0,dataset,20,dummy,0.0,0.534,dummy,dummy,dataset,0,0.0
329,0,dataset,21,dummy,0.0,0.408,dummy,dummy,dataset,0,0.0
329,0,dataset,22,dummy,0.0,0.202,dummy,dummy,dataset,0,0.0
329,0,dataset,23,dummy,0.0,1.034,dummy,dummy,dataset,0,1.8219726129285047e-13
329,0,dataset,24,dummy,0.0,0.648,dummy,dummy,dataset,0,0.0
329,0,dataset,25,dummy,0.0,0.388,dummy,dummy,dataset,0,0.0
329,0,dataset,26,dummy,0.0,0.548,dummy,dummy,dataset,0,0.0
329,0,dataset,27,dummy,0.0,0.422,dummy,dummy,dataset,0,0.0
329,0,dataset,28,dummy,0.0,0.588,dummy,dummy,dataset,0,0.0
329,0,dataset,29,dummy,0.0,0.578,dummy,dummy,dataset,0,0.0
329,0,dataset,30,dummy,0.0,0.426,dummy,dummy,dataset,0,0.0
329,0,dataset,31,dummy,0.0,0.292,dummy,dummy,dataset,0,0.0
329,0,dataset,32,dummy,0.0,0.574,dummy,dummy,dataset,0,0.0
329,0,dataset,33,dummy,0.0,0.732,dummy,dummy,dataset,0,0.0
329,0,dataset,34,dummy,0.0,0.694,dummy,dummy,dataset,0,0.0
329,0,dataset,35,dummy,0.0,0.748,dummy,dummy,dataset,0,0.0
329,0,dataset,36,dummy,0.0,0.83,dummy,dummy,dataset,0,6.449818817241882e-18
329,0,dataset,37,dummy,0.0,0.732,dummy,dummy,dataset,0,0.0
329,0,dataset,38,dummy,0.0,0.68,dummy,dummy,dataset,0,0.0
329,0,dataset,39,dummy,0.0,0.764,dummy,dummy,dataset,0,0.0
329,0,dataset,40,dummy,0.0,0.698,dummy,dummy,dataset,0,0.0
329,0,dataset,41,dummy,0.0,0.432,dummy,dummy,dataset,0,0.0
329,0,dataset,42,dummy,0.0,0.518,dummy,dummy,dataset,0,0.0
